true_mode,predicted_mode,count
bike,bike,170.46038952035542
bike,car,7.08472159850679
bike,pt,215.16398516337722
bike,ride,51.29783753756267
bike,walk,151.26592512491456
car,bike,84.33349469786117
car,car,69.09534622937962
car,pt,170.88988292986542
car,ride,77.0883631251184
car,walk,19.61526303356316
pt,bike,165.56346509083195
pt,car,18.965548673853128
pt,pt,426.1931149436639
pt,ride,146.79306821042323
pt,walk,19.46350288251011
ride,bike,43.11700606769045
ride,car,9.56600850379458
ride,pt,45.931879294078826
ride,ride,40.46960614913573
ride,walk,10.226513916172332
walk,bike,105.42980678819328
walk,car,19.03454435326511
walk,pt,163.68197154400295
walk,ride,54.678238665554524
walk,walk,662.4921412076419
