Iteration;bike_travel;bike_wait;car_travel;car_wait;freight_travel;freight_wait;pt_travel;pt_wait;ride_travel;ride_wait;stageActivity_travel;stageActivity_wait;walk_travel;walk_wait
0;8488;0;30373;0;7491;0;12576;2327;1944;0;0;0;17660;0
1;9291;0;28853;0;7579;0;12027;2998;2776;0;0;0;22863;0
2;9524;0;28161;0;7533;0;11905;3371;3182;0;0;0;25237;0
3;9721;0;27953;0;7492;0;11712;3469;3500;0;0;0;26165;0
4;9868;0;27138;0;7436;0;11766;3573;3741;0;0;0;27209;0
5;9952;0;26963;0;7455;0;11691;3562;3967;0;0;0;28073;0
6;10026;0;26483;0;7474;0;11624;3581;4148;0;0;0;28893;0
7;10040;0;26709;0;7504;0;11558;3591;4227;0;0;0;29187;0
8;10269;0;26035;0;7378;0;11586;3556;4374;0;0;0;29123;0
9;10386;0;25957;0;7444;0;11476;3492;4495;0;0;0;28965;0
10;10233;0;25969;0;7426;0;11678;3635;4478;0;0;0;28816;0
11;10376;0;25801;0;7464;0;11682;3599;4551;0;0;0;28736;0
12;10285;0;25365;0;7362;0;11808;3633;4614;0;0;0;28191;0
13;10271;0;25435;0;7434;0;11837;3614;4693;0;0;0;27467;0
14;10330;0;25109;0;7418;0;11871;3578;4667;0;0;0;27517;0
15;10527;0;24715;0;7367;0;11937;3567;4689;0;0;0;27025;0
16;10411;0;24635;0;7304;0;11946;3541;4676;0;0;0;26484;0
17;10620;0;24558;0;7299;0;11969;3556;4748;0;0;0;25808;0
18;10518;0;24336;0;7306;0;12086;3558;4690;0;0;0;25815;0
19;10328;0;24244;0;7256;0;12166;3570;4685;0;0;0;25404;0
20;10233;0;24335;0;7337;0;12314;3545;4569;0;0;0;25225;0
21;10163;0;23944;0;7326;0;12416;3527;4622;0;0;0;24809;0
22;10306;0;23628;0;7365;0;12466;3502;4571;0;0;0;24944;0
23;10254;0;23623;0;7323;0;12455;3491;4623;0;0;0;24467;0
24;10363;0;23647;0;7385;0;12457;3447;4615;0;0;0;24861;0
25;10217;0;23445;0;7311;0;12517;3430;4520;0;0;0;24884;0
26;10265;0;23530;0;7333;0;12505;3450;4608;0;0;0;24129;0
27;10399;0;23241;0;7324;0;12549;3444;4542;0;0;0;24458;0
28;10403;0;23163;0;7298;0;12665;3514;4556;0;0;0;24053;0
29;10410;0;23044;0;7347;0;12744;3482;4492;0;0;0;23558;0
30;10525;0;22949;0;7378;0;12696;3429;4579;0;0;0;23653;0
31;10209;0;22861;0;7348;0;12797;3404;4580;0;0;0;23833;0
32;10254;0;22571;0;7301;0;12854;3513;4586;0;0;0;23705;0
33;10330;0;22477;0;7304;0;12895;3490;4527;0;0;0;23734;0
34;10526;0;22370;0;7246;0;12905;3433;4522;0;0;0;23523;0
35;10202;0;22500;0;7319;0;12890;3453;4528;0;0;0;24032;0
36;10224;0;22278;0;7283;0;12989;3464;4545;0;0;0;23616;0
37;10250;0;22183;0;7289;0;12960;3445;4453;0;0;0;23843;0
38;10325;0;22347;0;7307;0;13007;3419;4409;0;0;0;23515;0
39;10251;0;22253;0;7231;0;13095;3471;4408;0;0;0;23540;0
40;10375;0;22023;0;7265;0;13087;3426;4442;0;0;0;23316;0
41;10229;0;21926;0;7217;0;13172;3471;4403;0;0;0;23568;0
42;10351;0;21652;0;7261;0;13131;3398;4474;0;0;0;23795;0
43;10150;0;21657;0;7227;0;13214;3448;4483;0;0;0;23771;0
44;10295;0;21603;0;7216;0;13184;3447;4469;0;0;0;23756;0
45;10224;0;21484;0;7174;0;13270;3474;4390;0;0;0;23581;0
46;10220;0;21673;0;7224;0;13203;3425;4404;0;0;0;23752;0
47;10345;0;21594;0;7238;0;13206;3463;4404;0;0;0;23083;0
48;10331;0;21542;0;7242;0;13275;3406;4360;0;0;0;23285;0
49;10390;0;21572;0;7196;0;13326;3487;4268;0;0;0;23326;0
50;10266;0;21345;0;7168;0;13350;3440;4325;0;0;0;23757;0
51;10277;0;21202;0;7137;0;13346;3444;4329;0;0;0;23562;0
52;10578;0;21119;0;7117;0;13364;3458;4288;0;0;0;23244;0
53;10363;0;21230;0;7096;0;13365;3419;4277;0;0;0;23679;0
54;10391;0;21150;0;7143;0;13459;3462;4225;0;0;0;23417;0
55;10386;0;20826;0;7108;0;13464;3379;4343;0;0;0;23241;0
56;10247;0;21013;0;7123;0;13585;3521;4183;0;0;0;23664;0
57;10432;0;20978;0;7170;0;13537;3416;4249;0;0;0;23168;0
58;10286;0;20764;0;7126;0;13535;3424;4340;0;0;0;23629;0
59;10304;0;20712;0;7106;0;13510;3486;4352;0;0;0;23648;0
60;10334;0;20857;0;7075;0;13514;3449;4280;0;0;0;23761;0
61;10267;0;20732;0;7077;0;13565;3430;4282;0;0;0;23397;0
62;10256;0;20684;0;7098;0;13650;3453;4266;0;0;0;23494;0
63;10320;0;20530;0;7054;0;13666;3437;4328;0;0;0;23409;0
64;10280;0;20492;0;7039;0;13686;3495;4221;0;0;0;23483;0
65;10395;0;20421;0;7052;0;13722;3440;4252;0;0;0;23223;0
66;10393;0;20440;0;7031;0;13613;3413;4234;0;0;0;23554;0
67;10389;0;20313;0;7048;0;13626;3368;4315;0;0;0;23123;0
68;10290;0;20349;0;7085;0;13610;3394;4263;0;0;0;23660;0
69;10241;0;20294;0;7066;0;13611;3368;4330;0;0;0;23614;0
70;10292;0;20310;0;6977;0;13655;3453;4292;0;0;0;23512;0
71;10157;0;20380;0;7012;0;13624;3375;4294;0;0;0;23307;0
72;10243;0;20094;0;6974;0;13713;3442;4306;0;0;0;23169;0
73;10360;0;20194;0;7061;0;13689;3465;4299;0;0;0;23296;0
74;10303;0;20236;0;7055;0;13772;3410;4255;0;0;0;23162;0
75;10264;0;19923;0;7040;0;13777;3384;4304;0;0;0;23464;0
76;10281;0;20095;0;7097;0;13771;3488;4185;0;0;0;23603;0
77;10277;0;19964;0;7047;0;13771;3473;4308;0;0;0;23372;0
78;10111;0;20133;0;7051;0;13739;3416;4256;0;0;0;23256;0
79;10292;0;20127;0;7051;0;13789;3397;4229;0;0;0;23370;0
80;10290;0;19790;0;6955;0;13785;3412;4312;0;0;0;23383;0
81;10321;0;19892;0;6947;0;13804;3449;4195;0;0;0;22982;0
82;10342;0;19983;0;6964;0;13805;3456;4236;0;0;0;23144;0
83;10348;0;19926;0;7007;0;13836;3417;4236;0;0;0;23256;0
84;10327;0;19797;0;6974;0;13886;3450;4268;0;0;0;23351;0
85;10201;0;19927;0;7006;0;13912;3431;4296;0;0;0;23171;0
86;10328;0;19792;0;6971;0;13890;3385;4202;0;0;0;23165;0
87;10431;0;19643;0;7005;0;13852;3398;4250;0;0;0;23247;0
88;10207;0;19677;0;6980;0;13917;3433;4220;0;0;0;23461;0
89;10147;0;19612;0;6924;0;13925;3522;4269;0;0;0;23196;0
90;10404;0;19645;0;6931;0;13811;3406;4192;0;0;0;23268;0
91;10174;0;19937;0;6988;0;13815;3357;4197;0;0;0;23094;0
92;10404;0;19419;0;6892;0;13955;3423;4199;0;0;0;23187;0
93;10393;0;19548;0;6943;0;13865;3398;4314;0;0;0;23300;0
94;10113;0;19552;0;6951;0;13933;3426;4284;0;0;0;23200;0
95;10205;0;19479;0;6896;0;13910;3427;4258;0;0;0;23483;0
96;10224;0;19563;0;6893;0;13935;3401;4278;0;0;0;23058;0
97;10026;0;19441;0;6865;0;14015;3448;4185;0;0;0;23672;0
98;10279;0;19444;0;6800;0;13935;3384;4245;0;0;0;22859;0
99;10153;0;19303;0;6813;0;14050;3466;4236;0;0;0;23136;0
100;10132;0;19403;0;6790;0;13902;3367;4234;0;0;0;23325;0
101;10084;0;19465;0;6798;0;13873;3415;4289;0;0;0;23304;0
102;10211;0;19490;0;6825;0;13980;3410;4221;0;0;0;23365;0
103;10373;0;19359;0;6810;0;13933;3431;4246;0;0;0;23150;0
104;10334;0;19161;0;6891;0;14044;3390;4232;0;0;0;23149;0
105;10226;0;19536;0;6900;0;13969;3372;4221;0;0;0;23083;0
106;10128;0;19351;0;6887;0;14110;3402;4197;0;0;0;22954;0
107;10109;0;19295;0;6920;0;14053;3431;4325;0;0;0;23251;0
108;10134;0;19348;0;6917;0;14072;3436;4221;0;0;0;23000;0
109;10128;0;19428;0;6943;0;14011;3406;4249;0;0;0;23039;0
110;10174;0;19275;0;6919;0;13957;3402;4341;0;0;0;22945;0
111;10137;0;19363;0;6908;0;13990;3387;4283;0;0;0;23378;0
112;10252;0;19243;0;6847;0;14082;3368;4268;0;0;0;22716;0
113;10178;0;19080;0;6868;0;14042;3411;4309;0;0;0;22751;0
114;10224;0;19071;0;6855;0;14082;3424;4275;0;0;0;23026;0
115;10128;0;19022;0;6893;0;13972;3447;4370;0;0;0;23265;0
116;10036;0;19072;0;6843;0;14075;3428;4365;0;0;0;22887;0
117;9928;0;19211;0;6873;0;14001;3352;4324;0;0;0;23105;0
118;10186;0;18902;0;6862;0;14032;3375;4310;0;0;0;23399;0
119;10171;0;19076;0;6839;0;14084;3403;4242;0;0;0;23045;0
120;10250;0;19018;0;6853;0;14008;3416;4331;0;0;0;22957;0
121;10269;0;19073;0;6863;0;14097;3381;4258;0;0;0;23041;0
122;10070;0;19218;0;6825;0;14057;3383;4252;0;0;0;22875;0
123;10161;0;18971;0;6863;0;14106;3431;4298;0;0;0;22941;0
124;10072;0;18976;0;6833;0;14112;3345;4285;0;0;0;23065;0
125;10016;0;18962;0;6785;0;14218;3395;4211;0;0;0;22823;0
126;10354;0;18876;0;6744;0;14076;3428;4276;0;0;0;23063;0
127;10095;0;18862;0;6834;0;14124;3376;4241;0;0;0;23209;0
128;10014;0;18997;0;6785;0;14093;3494;4248;0;0;0;22711;0
129;10127;0;18844;0;6845;0;14124;3406;4274;0;0;0;22924;0
130;10045;0;18835;0;6825;0;14160;3397;4332;0;0;0;22462;0
131;10057;0;18757;0;6739;0;14156;3419;4324;0;0;0;23091;0
132;10133;0;18740;0;6709;0;14140;3369;4282;0;0;0;23151;0
133;10144;0;18562;0;6710;0;14205;3372;4280;0;0;0;22765;0
134;10077;0;18847;0;6808;0;13993;3318;4337;0;0;0;23370;0
135;10109;0;18641;0;6758;0;14154;3318;4326;0;0;0;22882;0
136;10239;0;18750;0;6821;0;14187;3421;4298;0;0;0;22598;0
137;10095;0;18738;0;6765;0;14099;3409;4320;0;0;0;22784;0
138;10054;0;18558;0;6778;0;14151;3442;4309;0;0;0;23112;0
139;10178;0;18684;0;6832;0;14096;3298;4340;0;0;0;23013;0
140;10105;0;18524;0;6811;0;14145;3350;4367;0;0;0;23041;0
141;10070;0;18802;0;6796;0;14118;3358;4263;0;0;0;23091;0
142;9975;0;18608;0;6728;0;14212;3375;4238;0;0;0;23140;0
143;10020;0;18530;0;6813;0;14254;3401;4279;0;0;0;22824;0
144;10113;0;18472;0;6740;0;14209;3385;4365;0;0;0;23173;0
145;10105;0;18655;0;6760;0;14215;3370;4250;0;0;0;22774;0
146;10011;0;18596;0;6819;0;14208;3336;4295;0;0;0;23129;0
147;10032;0;18399;0;6788;0;14352;3413;4340;0;0;0;22740;0
148;9980;0;18592;0;6789;0;14235;3388;4319;0;0;0;22595;0
149;10055;0;18550;0;6816;0;14175;3338;4336;0;0;0;23027;0
150;10009;0;18623;0;6803;0;14223;3329;4300;0;0;0;22803;0
151;10110;0;18504;0;6742;0;14187;3366;4352;0;0;0;22891;0
152;10176;0;18397;0;6792;0;14183;3320;4322;0;0;0;22761;0
153;10104;0;18405;0;6752;0;14218;3353;4324;0;0;0;22591;0
154;10087;0;18447;0;6725;0;14247;3295;4278;0;0;0;22767;0
155;9932;0;18432;0;6736;0;14299;3383;4324;0;0;0;22870;0
156;9965;0;18613;0;6765;0;14248;3372;4310;0;0;0;22400;0
157;10126;0;18415;0;6700;0;14263;3450;4327;0;0;0;22817;0
158;10144;0;18379;0;6708;0;14283;3332;4300;0;0;0;22571;0
159;9891;0;18523;0;6664;0;14308;3381;4300;0;0;0;22685;0
160;10029;0;18427;0;6703;0;14271;3359;4355;0;0;0;22408;0
161;10106;0;18503;0;6725;0;14184;3287;4334;0;0;0;22977;0
162;9978;0;18320;0;6735;0;14236;3339;4333;0;0;0;22641;0
163;10151;0;18278;0;6733;0;14244;3331;4358;0;0;0;22789;0
164;9941;0;18245;0;6751;0;14314;3298;4374;0;0;0;22476;0
165;10175;0;18270;0;6744;0;14267;3319;4337;0;0;0;22433;0
166;10031;0;18329;0;6686;0;14246;3301;4273;0;0;0;22621;0
167;10179;0;18378;0;6718;0;14245;3347;4328;0;0;0;22304;0
168;10055;0;18278;0;6766;0;14353;3388;4297;0;0;0;22531;0
169;9970;0;18304;0;6751;0;14283;3303;4335;0;0;0;22643;0
170;9979;0;18296;0;6759;0;14275;3323;4354;0;0;0;22409;0
171;10088;0;18194;0;6734;0;14406;3377;4351;0;0;0;22626;0
172;10055;0;18048;0;6670;0;14359;3426;4404;0;0;0;22538;0
173;9945;0;18187;0;6717;0;14350;3377;4354;0;0;0;22657;0
174;9939;0;18196;0;6706;0;14329;3364;4352;0;0;0;22534;0
175;10022;0;18207;0;6714;0;14314;3405;4299;0;0;0;22618;0
176;10038;0;18041;0;6663;0;14413;3336;4317;0;0;0;22239;0
177;9934;0;18132;0;6641;0;14331;3353;4323;0;0;0;22901;0
178;10028;0;18022;0;6679;0;14339;3290;4347;0;0;0;22643;0
179;9947;0;18161;0;6702;0;14384;3387;4325;0;0;0;22037;0
180;9826;0;18180;0;6679;0;14355;3274;4331;0;0;0;22643;0
181;9817;0;18109;0;6674;0;14430;3343;4311;0;0;0;22371;0
182;9829;0;18128;0;6648;0;14362;3300;4390;0;0;0;22272;0
183;9887;0;18158;0;6662;0;14352;3294;4349;0;0;0;22527;0
184;9871;0;18207;0;6622;0;14323;3274;4370;0;0;0;22492;0
185;9897;0;18072;0;6674;0;14359;3296;4377;0;0;0;22351;0
186;9973;0;18150;0;6673;0;14332;3300;4409;0;0;0;22045;0
187;9828;0;18061;0;6671;0;14383;3267;4353;0;0;0;22343;0
188;9870;0;18139;0;6715;0;14328;3280;4367;0;0;0;22361;0
189;9856;0;18163;0;6776;0;14337;3245;4399;0;0;0;22247;0
190;9972;0;18231;0;6669;0;14273;3357;4413;0;0;0;22002;0
191;9680;0;18104;0;6714;0;14379;3265;4391;0;0;0;22461;0
192;10051;0;18166;0;6715;0;14297;3280;4423;0;0;0;22227;0
193;9728;0;18170;0;6706;0;14351;3294;4350;0;0;0;22355;0
194;9850;0;18131;0;6610;0;14344;3257;4350;0;0;0;22094;0
195;9903;0;18065;0;6711;0;14349;3275;4386;0;0;0;22144;0
196;9946;0;18010;0;6713;0;14350;3264;4331;0;0;0;22576;0
197;9874;0;17983;0;6729;0;14431;3277;4295;0;0;0;22601;0
198;9786;0;18121;0;6714;0;14361;3278;4356;0;0;0;22068;0
199;9875;0;17948;0;6667;0;14400;3252;4380;0;0;0;22150;0
200;9816;0;18080;0;6710;0;14348;3248;4377;0;0;0;22066;0
201;9817;0;17998;0;6688;0;14389;3264;4398;0;0;0;22010;0
202;9850;0;18053;0;6672;0;14303;3244;4416;0;0;0;22180;0
203;10081;0;17948;0;6702;0;14378;3243;4372;0;0;0;22051;0
204;9780;0;17909;0;6641;0;14418;3265;4369;0;0;0;22145;0
205;9814;0;17981;0;6690;0;14447;3272;4387;0;0;0;21876;0
206;9714;0;18123;0;6717;0;14410;3233;4344;0;0;0;22242;0
207;9811;0;17983;0;6665;0;14409;3236;4428;0;0;0;22036;0
208;9939;0;17860;0;6691;0;14457;3262;4396;0;0;0;21753;0
209;9839;0;17821;0;6693;0;14424;3251;4382;0;0;0;22118;0
210;9922;0;17797;0;6635;0;14395;3227;4364;0;0;0;22235;0
211;9937;0;17949;0;6710;0;14378;3207;4387;0;0;0;21855;0
212;9800;0;17962;0;6653;0;14464;3266;4371;0;0;0;22073;0
213;9953;0;17931;0;6670;0;14404;3249;4396;0;0;0;21845;0
214;9787;0;17901;0;6744;0;14441;3286;4381;0;0;0;22090;0
215;9698;0;17797;0;6704;0;14453;3216;4400;0;0;0;22194;0
216;9823;0;17896;0;6769;0;14435;3280;4392;0;0;0;21853;0
217;9784;0;17960;0;6701;0;14396;3242;4433;0;0;0;22024;0
218;9797;0;17875;0;6693;0;14439;3246;4391;0;0;0;21964;0
219;9829;0;17956;0;6685;0;14493;3222;4375;0;0;0;21714;0
220;9827;0;17999;0;6684;0;14441;3214;4379;0;0;0;21671;0
221;9796;0;17974;0;6694;0;14438;3230;4385;0;0;0;21944;0
222;9792;0;17849;0;6669;0;14485;3307;4445;0;0;0;21863;0
223;9727;0;17818;0;6602;0;14476;3306;4417;0;0;0;21987;0
224;9811;0;17785;0;6620;0;14444;3189;4440;0;0;0;21548;0
225;9813;0;17849;0;6638;0;14416;3220;4433;0;0;0;21885;0
226;9753;0;17912;0;6628;0;14417;3203;4412;0;0;0;21493;0
227;9954;0;17853;0;6652;0;14437;3204;4342;0;0;0;21649;0
228;9793;0;17926;0;6655;0;14511;3255;4335;0;0;0;22022;0
229;9916;0;17810;0;6643;0;14465;3166;4385;0;0;0;21757;0
230;9685;0;17961;0;6692;0;14443;3208;4374;0;0;0;21855;0
231;9735;0;17911;0;6655;0;14463;3177;4375;0;0;0;21801;0
232;9715;0;17898;0;6657;0;14452;3177;4383;0;0;0;21584;0
233;9731;0;17728;0;6655;0;14525;3225;4372;0;0;0;21742;0
234;9758;0;17854;0;6678;0;14487;3190;4363;0;0;0;21717;0
235;9682;0;17846;0;6665;0;14499;3191;4394;0;0;0;21882;0
236;9782;0;17639;0;6686;0;14507;3218;4386;0;0;0;22026;0
237;9830;0;17744;0;6710;0;14477;3198;4408;0;0;0;21642;0
238;9879;0;17578;0;6707;0;14492;3171;4462;0;0;0;21926;0
239;9765;0;17791;0;6720;0;14505;3218;4330;0;0;0;21732;0
240;9787;0;17770;0;6679;0;14479;3210;4391;0;0;0;21749;0
241;9811;0;17842;0;6698;0;14484;3182;4400;0;0;0;21486;0
242;9923;0;17698;0;6696;0;14515;3195;4439;0;0;0;21500;0
243;9969;0;17500;0;6647;0;14505;3151;4398;0;0;0;21731;0
244;9837;0;17632;0;6640;0;14536;3165;4393;0;0;0;21616;0
245;9746;0;17660;0;6558;0;14530;3200;4384;0;0;0;21583;0
246;9793;0;17574;0;6574;0;14534;3176;4401;0;0;0;21775;0
247;9741;0;17602;0;6621;0;14520;3125;4425;0;0;0;21670;0
