Iteration;bike_travel;bike_wait;car_travel;car_wait;freight_travel;freight_wait;pt_travel;pt_wait;ride_travel;ride_wait;stageActivity_travel;stageActivity_wait;walk_travel;walk_wait
248;9567;0;17621;0;6571;0;14556;3232;4421;0;0;0;21434;0
249;9805;0;17511;0;6516;0;14528;3196;4443;0;0;0;21454;0
250;9844;0;17608;0;6630;0;14498;3190;4455;0;0;0;21317;0
251;9712;0;17593;0;6597;0;14527;3200;4403;0;0;0;21462;0
252;9588;0;17534;0;6596;0;14572;3216;4448;0;0;0;21375;0
253;9686;0;17607;0;6576;0;14531;3141;4425;0;0;0;21327;0
254;9562;0;17581;0;6582;0;14585;3170;4416;0;0;0;21298;0
255;9836;0;17618;0;6647;0;14564;3179;4370;0;0;0;21309;0
256;9554;0;17598;0;6594;0;14503;3144;4433;0;0;0;21695;0
257;9625;0;17657;0;6602;0;14544;3147;4433;0;0;0;21267;0
258;9653;0;17633;0;6612;0;14547;3166;4401;0;0;0;21506;0
259;9662;0;17561;0;6587;0;14597;3152;4392;0;0;0;21312;0
260;9705;0;17608;0;6681;0;14580;3194;4383;0;0;0;21534;0
261;9554;0;17661;0;6648;0;14559;3148;4421;0;0;0;21374;0
262;9613;0;17463;0;6643;0;14656;3216;4384;0;0;0;21455;0
263;9714;0;17558;0;6628;0;14597;3137;4427;0;0;0;20999;0
264;9668;0;17439;0;6590;0;14529;3146;4450;0;0;0;21685;0
265;9664;0;17538;0;6615;0;14548;3150;4425;0;0;0;21436;0
266;9691;0;17379;0;6554;0;14606;3139;4409;0;0;0;21352;0
267;9608;0;17536;0;6571;0;14622;3139;4404;0;0;0;21134;0
268;9762;0;17673;0;6600;0;14550;3158;4428;0;0;0;21026;0
269;9671;0;17461;0;6548;0;14558;3109;4419;0;0;0;21179;0
270;9571;0;17530;0;6577;0;14571;3181;4413;0;0;0;21194;0
271;9625;0;17501;0;6610;0;14678;3161;4351;0;0;0;21487;0
272;9625;0;17574;0;6602;0;14562;3098;4379;0;0;0;21389;0
273;9582;0;17649;0;6523;0;14562;3109;4401;0;0;0;21039;0
274;9665;0;17446;0;6577;0;14585;3157;4431;0;0;0;21345;0
275;9652;0;17398;0;6566;0;14668;3155;4425;0;0;0;21057;0
276;9485;0;17541;0;6596;0;14601;3173;4425;0;0;0;21300;0
277;9648;0;17560;0;6612;0;14547;3069;4428;0;0;0;21272;0
278;9676;0;17318;0;6486;0;14679;3167;4390;0;0;0;21104;0
279;9583;0;17480;0;6552;0;14519;3076;4460;0;0;0;21206;0
280;9733;0;17392;0;6543;0;14620;3125;4425;0;0;0;21058;0
281;9632;0;17504;0;6553;0;14596;3119;4382;0;0;0;21093;0
282;9667;0;17543;0;6569;0;14587;3101;4399;0;0;0;21236;0
283;9592;0;17459;0;6553;0;14621;3161;4428;0;0;0;21060;0
284;9685;0;17465;0;6544;0;14626;3088;4402;0;0;0;21127;0
285;9580;0;17531;0;6582;0;14593;3132;4407;0;0;0;20976;0
286;9656;0;17526;0;6593;0;14618;3084;4405;0;0;0;21039;0
287;9606;0;17387;0;6573;0;14589;3112;4474;0;0;0;21046;0
288;9710;0;17464;0;6602;0;14533;3113;4445;0;0;0;21009;0
289;9648;0;17476;0;6630;0;14568;3089;4416;0;0;0;21044;0
290;9643;0;17468;0;6631;0;14628;3108;4422;0;0;0;20826;0
291;9666;0;17281;0;6584;0;14615;3110;4446;0;0;0;21186;0
292;9528;0;17409;0;6568;0;14662;3150;4432;0;0;0;21018;0
293;9664;0;17357;0;6573;0;14666;3075;4427;0;0;0;20730;0
294;9609;0;17369;0;6632;0;14644;3072;4454;0;0;0;20912;0
295;9670;0;17345;0;6603;0;14636;3062;4401;0;0;0;21034;0
296;9689;0;17309;0;6522;0;14626;3111;4426;0;0;0;20993;0
297;9564;0;17419;0;6582;0;14656;3113;4449;0;0;0;20960;0
298;9698;0;17336;0;6634;0;14632;3090;4434;0;0;0;21070;0
299;9677;0;17301;0;6596;0;14605;3027;4427;0;0;0;20868;0
300;9647;0;17259;0;6671;0;14677;3077;4425;0;0;0;21052;0
301;9521;0;17331;0;6680;0;14686;3073;4402;0;0;0;20848;0
302;9674;0;17193;0;6603;0;14674;3087;4418;0;0;0;20879;0
303;9688;0;17305;0;6627;0;14649;3068;4442;0;0;0;20816;0
304;9614;0;17348;0;6564;0;14621;3051;4426;0;0;0;20971;0
305;9611;0;17339;0;6628;0;14573;3040;4484;0;0;0;20843;0
306;9559;0;17317;0;6617;0;14595;3057;4439;0;0;0;20872;0
307;9729;0;17285;0;6556;0;14633;3055;4436;0;0;0;20800;0
308;9499;0;17237;0;6623;0;14712;3085;4423;0;0;0;20729;0
309;9568;0;17324;0;6579;0;14634;3041;4422;0;0;0;20871;0
310;9659;0;17215;0;6522;0;14688;3077;4421;0;0;0;20777;0
311;9660;0;17317;0;6564;0;14666;3076;4433;0;0;0;20493;0
312;9544;0;17250;0;6538;0;14671;3077;4474;0;0;0;20741;0
313;9552;0;17209;0;6527;0;14697;3053;4442;0;0;0;20724;0
314;9592;0;17271;0;6511;0;14636;3057;4464;0;0;0;20773;0
315;9537;0;17295;0;6548;0;14664;3065;4435;0;0;0;20821;0
316;9608;0;17177;0;6518;0;14677;3048;4469;0;0;0;20818;0
317;9716;0;17238;0;6498;0;14650;3015;4437;0;0;0;20817;0
318;9576;0;17330;0;6527;0;14681;3036;4404;0;0;0;20934;0
319;9586;0;17168;0;6500;0;14635;3028;4447;0;0;0;20901;0
320;9573;0;17264;0;6572;0;14635;3033;4439;0;0;0;20807;0
321;9552;0;17342;0;6524;0;14665;3016;4444;0;0;0;20783;0
322;9628;0;17294;0;6569;0;14651;3055;4485;0;0;0;20537;0
323;9707;0;17118;0;6504;0;14663;3040;4443;0;0;0;20728;0
324;9586;0;17232;0;6547;0;14729;3092;4465;0;0;0;20554;0
325;9583;0;17206;0;6585;0;14679;3031;4472;0;0;0;20734;0
326;9626;0;17278;0;6563;0;14729;3046;4397;0;0;0;20615;0
327;9556;0;17237;0;6605;0;14711;3044;4454;0;0;0;20563;0
328;9604;0;17169;0;6520;0;14689;3035;4437;0;0;0;20629;0
329;9653;0;17144;0;6548;0;14740;3060;4421;0;0;0;20539;0
330;9582;0;17290;0;6551;0;14691;3049;4432;0;0;0;20552;0
331;9569;0;17325;0;6592;0;14717;3012;4391;0;0;0;20699;0
332;9522;0;17257;0;6603;0;14690;3017;4472;0;0;0;20542;0
333;9546;0;17317;0;6581;0;14661;2994;4418;0;0;0;20717;0
334;9581;0;17217;0;6596;0;14697;3027;4460;0;0;0;20590;0
335;9528;0;17272;0;6591;0;14675;2992;4462;0;0;0;20262;0
336;9555;0;17187;0;6581;0;14692;3054;4440;0;0;0;20641;0
337;9490;0;17135;0;6537;0;14743;3019;4440;0;0;0;20401;0
338;9499;0;17176;0;6550;0;14669;3016;4445;0;0;0;20280;0
339;9561;0;17182;0;6528;0;14695;2966;4445;0;0;0;20459;0
340;9589;0;17187;0;6549;0;14734;3026;4424;0;0;0;20441;0
341;9581;0;17254;0;6598;0;14652;2988;4470;0;0;0;20248;0
342;9560;0;17127;0;6539;0;14711;3028;4477;0;0;0;20229;0
343;9484;0;17087;0;6475;0;14736;3030;4445;0;0;0;20463;0
344;9557;0;17241;0;6491;0;14696;3016;4433;0;0;0;20407;0
345;9546;0;17150;0;6482;0;14704;2984;4480;0;0;0;20496;0
346;9441;0;17129;0;6515;0;14744;3052;4470;0;0;0;20310;0
347;9607;0;17141;0;6469;0;14733;3019;4416;0;0;0;20394;0
348;9535;0;17133;0;6467;0;14753;3006;4425;0;0;0;20481;0
349;9540;0;17115;0;6524;0;14739;3031;4429;0;0;0;20378;0
350;9523;0;17123;0;6540;0;14726;3006;4476;0;0;0;20238;0
351;9580;0;17115;0;6522;0;14683;3020;4448;0;0;0;20420;0
352;9613;0;17072;0;6485;0;14721;2982;4464;0;0;0;20250;0
353;9595;0;17028;0;6543;0;14751;3003;4438;0;0;0;20495;0
354;9566;0;17243;0;6576;0;14681;3003;4423;0;0;0;20346;0
355;9498;0;17132;0;6551;0;14732;2987;4411;0;0;0;20443;0
356;9480;0;17137;0;6532;0;14738;2977;4436;0;0;0;20515;0
357;9548;0;17098;0;6527;0;14734;2991;4455;0;0;0;20302;0
358;9553;0;17122;0;6507;0;14707;3006;4422;0;0;0;20342;0
359;9560;0;17084;0;6490;0;14700;2960;4445;0;0;0;20241;0
360;9503;0;17083;0;6518;0;14771;2964;4416;0;0;0;20334;0
361;9444;0;17086;0;6560;0;14746;2968;4456;0;0;0;20312;0
362;9468;0;17119;0;6496;0;14765;3026;4474;0;0;0;20194;0
363;9526;0;17132;0;6502;0;14759;2966;4457;0;0;0;20207;0
364;9476;0;17082;0;6586;0;14760;3012;4480;0;0;0;20079;0
365;9480;0;17114;0;6576;0;14707;2973;4481;0;0;0;20354;0
366;9578;0;16989;0;6544;0;14722;2984;4478;0;0;0;20273;0
367;9518;0;16992;0;6566;0;14737;2990;4497;0;0;0;20191;0
368;9443;0;17064;0;6595;0;14744;2977;4477;0;0;0;20271;0
369;9406;0;17001;0;6498;0;14793;3004;4498;0;0;0;20041;0
370;9431;0;16954;0;6540;0;14806;2956;4488;0;0;0;20160;0
371;9423;0;16977;0;6507;0;14798;2968;4463;0;0;0;20239;0
372;9472;0;17093;0;6583;0;14788;2958;4476;0;0;0;20165;0
373;9456;0;16804;0;6487;0;14808;2967;4532;0;0;0;20184;0
374;9443;0;17043;0;6541;0;14774;2981;4508;0;0;0;20050;0
375;9455;0;16982;0;6575;0;14782;2950;4515;0;0;0;20210;0
376;9435;0;16947;0;6534;0;14773;2983;4530;0;0;0;20112;0
377;9471;0;17089;0;6543;0;14780;2950;4478;0;0;0;20140;0
378;9448;0;16940;0;6504;0;14787;2956;4473;0;0;0;20292;0
379;9425;0;16942;0;6496;0;14728;2995;4485;0;0;0;20177;0
380;9495;0;16964;0;6511;0;14769;2996;4495;0;0;0;20029;0
381;9422;0;17114;0;6557;0;14754;2973;4457;0;0;0;19962;0
382;9480;0;17027;0;6504;0;14731;2923;4470;0;0;0;20319;0
383;9544;0;16962;0;6506;0;14754;2950;4447;0;0;0;20122;0
384;9494;0;17004;0;6479;0;14744;2945;4445;0;0;0;20107;0
385;9410;0;17014;0;6493;0;14754;2962;4468;0;0;0;19957;0
386;9487;0;17054;0;6462;0;14740;2953;4471;0;0;0;20216;0
387;9488;0;17098;0;6534;0;14748;2914;4480;0;0;0;20107;0
388;9451;0;17002;0;6496;0;14771;2977;4464;0;0;0;20088;0
389;9477;0;16923;0;6497;0;14784;2964;4482;0;0;0;19960;0
390;9425;0;17003;0;6482;0;14791;2944;4475;0;0;0;19955;0
391;9378;0;16963;0;6444;0;14818;2957;4457;0;0;0;20071;0
392;9462;0;17031;0;6455;0;14763;2975;4481;0;0;0;20114;0
393;9491;0;16995;0;6482;0;14794;2946;4441;0;0;0;19964;0
394;9535;0;16953;0;6540;0;14771;2932;4471;0;0;0;19970;0
395;9514;0;16995;0;6474;0;14732;2933;4474;0;0;0;19889;0
396;9502;0;17028;0;6485;0;14787;2902;4463;0;0;0;19927;0
397;9489;0;16980;0;6501;0;14816;2958;4431;0;0;0;20056;0
398;9477;0;16944;0;6508;0;14795;2939;4450;0;0;0;20052;0
399;9350;0;17058;0;6566;0;14788;2961;4461;0;0;0;20119;0
400;9440;0;16890;0;6465;0;14782;2923;4471;0;0;0;20004;0
401;9443;0;16891;0;6489;0;14788;2942;4464;0;0;0;20082;0
402;9360;0;16907;0;6495;0;14792;2927;4469;0;0;0;20022;0
403;9443;0;16950;0;6520;0;14775;2898;4480;0;0;0;19978;0
404;9397;0;16982;0;6504;0;14789;2929;4481;0;0;0;19882;0
405;9435;0;16988;0;6502;0;14792;2921;4471;0;0;0;19991;0
406;9432;0;16970;0;6511;0;14802;2928;4433;0;0;0;19791;0
407;9443;0;17100;0;6512;0;14791;2913;4425;0;0;0;19802;0
408;9375;0;16970;0;6501;0;14832;2942;4465;0;0;0;19818;0
409;9481;0;16839;0;6487;0;14836;2921;4470;0;0;0;20065;0
410;9432;0;16801;0;6529;0;14832;2920;4489;0;0;0;20026;0
411;9446;0;16919;0;6520;0;14839;2917;4450;0;0;0;19892;0
412;9460;0;16909;0;6478;0;14814;2944;4456;0;0;0;19871;0
413;9449;0;16947;0;6510;0;14853;2926;4453;0;0;0;19797;0
414;9405;0;16921;0;6515;0;14828;2942;4469;0;0;0;19986;0
415;9394;0;16935;0;6544;0;14870;2925;4457;0;0;0;19928;0
416;9498;0;16987;0;6494;0;14793;2905;4449;0;0;0;19888;0
417;9414;0;16979;0;6540;0;14836;2937;4481;0;0;0;19859;0
418;9411;0;16987;0;6563;0;14816;2946;4484;0;0;0;19866;0
419;9436;0;16920;0;6492;0;14838;2922;4465;0;0;0;19680;0
420;9352;0;16953;0;6462;0;14835;2978;4464;0;0;0;19786;0
421;9513;0;16860;0;6489;0;14825;2932;4524;0;0;0;19858;0
422;9433;0;16944;0;6524;0;14853;2942;4459;0;0;0;19783;0
423;9506;0;16959;0;6551;0;14849;2928;4457;0;0;0;19782;0
424;9426;0;16931;0;6492;0;14804;2893;4463;0;0;0;19960;0
425;9407;0;16968;0;6473;0;14850;2949;4468;0;0;0;19643;0
426;9426;0;16879;0;6459;0;14829;2910;4451;0;0;0;19777;0
427;9453;0;16877;0;6531;0;14873;2935;4436;0;0;0;19749;0
428;9443;0;16872;0;6503;0;14852;2908;4443;0;0;0;19749;0
429;9418;0;16994;0;6584;0;14852;2923;4450;0;0;0;19809;0
430;9473;0;16868;0;6502;0;14848;2914;4474;0;0;0;19662;0
431;9327;0;16849;0;6481;0;14865;2927;4478;0;0;0;19855;0
432;9417;0;16790;0;6491;0;14853;2917;4452;0;0;0;20047;0
433;9409;0;16838;0;6531;0;14851;2903;4462;0;0;0;19914;0
434;9453;0;16891;0;6517;0;14865;2915;4485;0;0;0;19604;0
435;9408;0;16888;0;6505;0;14848;2923;4508;0;0;0;19677;0
436;9524;0;16844;0;6461;0;14838;2925;4470;0;0;0;19739;0
437;9439;0;16822;0;6481;0;14884;2904;4449;0;0;0;19774;0
438;9446;0;16847;0;6477;0;14882;2917;4445;0;0;0;19586;0
439;9454;0;16926;0;6538;0;14833;2893;4443;0;0;0;19850;0
440;9396;0;16858;0;6435;0;14875;2914;4444;0;0;0;19738;0
441;9466;0;16772;0;6449;0;14849;2906;4469;0;0;0;19661;0
442;9446;0;16928;0;6513;0;14834;2896;4490;0;0;0;19667;0
443;9501;0;16769;0;6492;0;14825;2902;4474;0;0;0;19719;0
444;9375;0;16852;0;6464;0;14855;2910;4442;0;0;0;19828;0
445;9430;0;16842;0;6435;0;14865;2891;4436;0;0;0;19631;0
446;9440;0;16832;0;6471;0;14883;2909;4440;0;0;0;19759;0
447;9401;0;16874;0;6518;0;14868;2893;4455;0;0;0;19678;0
448;9428;0;16852;0;6452;0;14839;2902;4437;0;0;0;19740;0
449;9444;0;16806;0;6498;0;14841;2905;4466;0;0;0;19638;0
450;9447;0;16850;0;6555;0;14860;2911;4416;0;0;0;19871;0
451;9378;0;16550;0;6364;0;14968;2809;4369;0;0;0;19091;0
452;9370;0;16510;0;6324;0;14961;2806;4375;0;0;0;19088;0
453;9365;0;16492;0;6332;0;14957;2805;4377;0;0;0;19086;0
454;9362;0;16479;0;6303;0;14956;2803;4376;0;0;0;19086;0
455;9367;0;16474;0;6312;0;14957;2803;4370;0;0;0;19086;0
456;9367;0;16464;0;6297;0;14951;2802;4367;0;0;0;19083;0
457;9368;0;16439;0;6276;0;14952;2801;4368;0;0;0;19084;0
458;9360;0;16438;0;6263;0;14955;2801;4371;0;0;0;19084;0
459;9358;0;16395;0;6270;0;14956;2803;4370;0;0;0;19084;0
460;9357;0;16443;0;6267;0;14951;2802;4373;0;0;0;19078;0
461;9354;0;16401;0;6276;0;14945;2799;4373;0;0;0;19075;0
462;9349;0;16415;0;6265;0;14943;2800;4375;0;0;0;19075;0
463;9347;0;16424;0;6270;0;14945;2800;4373;0;0;0;19074;0
464;9341;0;16414;0;6265;0;14952;2801;4371;0;0;0;19076;0
465;9344;0;16428;0;6276;0;14949;2801;4367;0;0;0;19075;0
466;9351;0;16391;0;6291;0;14938;2799;4369;0;0;0;19068;0
467;9346;0;16434;0;6283;0;14940;2799;4365;0;0;0;19070;0
468;9343;0;16383;0;6249;0;14942;2800;4365;0;0;0;19072;0
469;9346;0;16396;0;6272;0;14936;2797;4366;0;0;0;19068;0
470;9349;0;16397;0;6258;0;14930;2795;4366;0;0;0;19062;0
471;9350;0;16386;0;6246;0;14930;2796;4370;0;0;0;19062;0
472;9354;0;16358;0;6240;0;14927;2795;4371;0;0;0;19058;0
473;9353;0;16378;0;6220;0;14923;2793;4370;0;0;0;19058;0
474;9352;0;16371;0;6227;0;14923;2794;4370;0;0;0;19057;0
475;9354;0;16315;0;6229;0;14922;2793;4371;0;0;0;19055;0
476;9357;0;16332;0;6249;0;14922;2793;4371;0;0;0;19056;0
477;9361;0;16353;0;6232;0;14918;2793;4372;0;0;0;19053;0
478;9361;0;16363;0;6241;0;14915;2792;4373;0;0;0;19052;0
479;9365;0;16370;0;6272;0;14906;2790;4370;0;0;0;19047;0
480;9359;0;16350;0;6249;0;14908;2790;4376;0;0;0;19047;0
481;9360;0;16348;0;6231;0;14904;2788;4378;0;0;0;19044;0
482;9352;0;16337;0;6242;0;14906;2789;4375;0;0;0;19047;0
483;9351;0;16326;0;6232;0;14904;2788;4377;0;0;0;19048;0
484;9349;0;16364;0;6244;0;14903;2788;4375;0;0;0;19045;0
485;9341;0;16354;0;6246;0;14903;2788;4375;0;0;0;19044;0
486;9337;0;16360;0;6206;0;14901;2787;4377;0;0;0;19043;0
487;9332;0;16346;0;6230;0;14902;2788;4380;0;0;0;19043;0
488;9331;0;16352;0;6221;0;14901;2787;4380;0;0;0;19043;0
489;9329;0;16340;0;6224;0;14902;2787;4380;0;0;0;19044;0
490;9327;0;16354;0;6220;0;14903;2788;4379;0;0;0;19044;0
491;9324;0;16345;0;6220;0;14905;2787;4378;0;0;0;19043;0
492;9323;0;16361;0;6220;0;14899;2786;4379;0;0;0;19042;0
493;9318;0;16366;0;6198;0;14894;2786;4380;0;0;0;19040;0
494;9317;0;16376;0;6227;0;14902;2788;4373;0;0;0;19044;0
495;9322;0;16365;0;6212;0;14902;2787;4369;0;0;0;19043;0
496;9321;0;16374;0;6233;0;14903;2788;4369;0;0;0;19040;0
497;9320;0;16359;0;6216;0;14897;2786;4369;0;0;0;19039;0
498;9320;0;16419;0;6225;0;14895;2786;4370;0;0;0;19039;0
499;9319;0;16368;0;6212;0;14894;2787;4370;0;0;0;19038;0
500;9323;0;16364;0;6204;0;14893;2786;4371;0;0;0;19037;0
